timestamp,Timestamp (Shimmer),ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_P,GYRO_R,GYRO_Y,GSR_RES,GSR_CON,PPG_RAW,HEART_RATE,HRV,Time since load,Time
349635.61,507516.5313,-7.844404697,1.407540441,6.03470993,-0.183206111,-2.366412163,-1.358778596,1384.414917,2246,1374.359009,78.36734772,937.5,5203.125,5.192123
349635.622,507524.3438,-7.839616776,1.405146599,6.068222523,-0.381679386,-2.335877895,-1.435114503,1388.796631,2241,1367.032959,78.36734772,937.5,5210.9375,5.2040556
349635.632,507532.1563,-7.844404697,1.39557147,6.051465988,-0.717557251,-2.183206081,-1.480916023,1383.54187,2247,1362.637329,78.36734772,937.5,5218.75,5.2141043
349635.638,507539.9688,-7.853979588,1.397965312,6.061041355,-0.870229006,-2.122137308,-1.480916023,1387.918091,2242,1358.974365,78.36734772,937.5,5226.5625,5.2200609
349635.6462,507547.7813,-7.842010975,1.424296856,6.049072266,-0.473282456,-1.801526666,-1.190839648,1387.040649,2243,1356.776611,78.36734772,937.5,5234.375,5.2282798
349635.6549,507555.5938,-7.815679073,1.402752876,6.08737278,-0.671755731,-1.816793919,-1.343511462,1384.414917,2246,1357.509155,78.36734772,937.5,5242.1875,5.2369885
349635.6552,507563.4063,-7.813285351,1.397965312,6.094553947,-0.778625965,-1.541984677,-1.541984677,1388.796631,2241,1362.637329,78.36734772,937.5,5250,5.2372627
349635.665,507571.2188,-7.849192142,1.39557147,6.101735592,-0.396946579,-1.083969474,-1.083969474,1384.414917,2246,1364.835205,78.36734772,937.5,5257.8125,5.2470845
349635.68,507579.0313,-7.822860718,1.390783906,6.058647633,0.030534351,-0.53435117,-1.206106901,1387.918091,2242,1370.695923,78.36734772,937.5,5265.625,5.2620303
349635.6801,507586.8438,-7.801316738,1.388390183,6.089766502,-0.366412222,-0.381679386,-1.55725193,1387.918091,2242,1377.289429,78.36734772,937.5,5273.4375,5.2622192
349635.6899,507594.6563,-7.813285351,1.400359035,6.070616245,-0.793893158,-0.458015263,-1.297709942,1384.414917,2246,1389.010986,78.36734772,937.5,5281.25,5.2720126
349635.6978,507602.4688,-7.815679073,1.390783906,6.063435078,-0.473282456,-0.106870227,-1.145038128,1389.676392,2240,1404.39563,78.36734772,937.5,5289.0625,5.2798668
349635.7038,507610.2813,-7.87791729,1.376421332,6.032316208,-0.381679386,-0.381679386,-1.175572515,1385.289063,2245,1420.512817,78.36734772,937.5,5296.875,5.2858641
349635.7158,507618.0938,-7.885098934,1.376421332,6.027528286,-0.213740453,-0.351145029,-1.251908422,1387.918091,2242,1434.432251,78.36734772,937.5,5304.6875,5.2979015
349635.7161,507625.9063,-7.911430359,1.397965312,6.015559673,-0.396946579,-1.175572515,-1.221374035,1388.796631,2241,1443.223389,78.36734772,937.5,5312.5,5.2982055
349635.732,507633.7188,-7.892280102,1.39557147,6.005984306,-0.351145029,-1.312977076,-0.900763333,1384.414917,2246,1448.351685,78.36734772,937.5,5320.3125,5.31403
349635.7397,507641.5313,-7.897067547,1.407540441,6.032316208,-0.458015263,-1.450381637,-1.175572515,1389.676392,2240,1443.956055,78.36734772,937.5,5328.125,5.3217795
349635.7507,507649.3438,-7.906642914,1.393177748,6.010772228,-0.763358772,-1.709923625,-0.946564913,1386.164307,2244,1438.827881,78.36734772,937.5,5335.9375,5.3327966
349635.7511,507657.1563,-7.904248714,1.381208897,6.015559673,-0.610687017,-2.091603041,-1.236641169,1386.164307,2244,1432.234375,78.36734772,937.5,5343.75,5.333208
349635.7633,507664.9688,-7.870736122,1.414721727,6.017953396,-0.564885497,-1.908396959,-1.587786317,1389.676392,2240,1424.175781,78.36734772,937.5,5351.5625,5.3453994
349635.7726,507672.7813,-7.818072796,1.402752876,6.058647633,-0.458015263,-2.091603041,-1.587786317,1385.289063,2245,1416.117188,78.36734772,937.5,5359.375,5.3546828
349635.7746,507680.5938,-7.813285351,1.407540441,6.075404167,-0.656488538,-1.908396959,-1.648854971,1390.557129,2239,1408.79126,78.36734772,937.5,5367.1875,5.3567233
349635.7906,507688.4063,-7.830041885,1.393177748,6.075404167,-0.885496199,-1.206106901,-1.312977076,1387.040649,2243,1400,78.36734772,937.5,5375,5.3726863
349635.7909,507696.2188,-7.83482933,1.41711545,6.068222523,-0.793893158,-1.541984677,-1.480916023,1387.040649,2243,1389.74353,78.36734772,937.5,5382.8125,5.3729749
349635.7986,507704.0313,-7.83482933,1.393177748,6.070616245,-0.595419824,-1.083969474,-1.282442689,1389.676392,2240,1376.556763,78.36734772,937.5,5390.625,5.3806352
349635.8105,507711.8438,-7.801316738,1.390783906,6.061041355,-0.671755731,-1.129770994,-1.587786317,1386.164307,2244,1361.904785,78.36734772,937.5,5398.4375,5.3926145
349635.8166,507719.6563,-7.815679073,1.419509292,6.068222523,-0.793893158,-0.809160292,-1.664122105,1388.796631,2241,1349.450562,78.36734772,937.5,5406.25,5.3986287
349635.8266,507727.4688,-7.851585865,1.376421332,6.068222523,-0.97709924,-0.97709924,-1.404580116,1389.676392,2240,1334.798584,78.36734772,937.5,5414.0625,5.4087072
349635.8269,507735.2813,-7.882704735,1.407540441,6.068222523,-0.595419824,-1.083969474,-1.053435087,1387.040649,2243,1321.611694,78.36734772,937.5,5421.875,5.4089894
349635.8444,507743.0938,-7.839616776,1.390783906,6.058647633,-0.763358772,-1.007633567,-1.312977076,1391.439087,2238,1309.157471,78.36734772,937.5,5429.6875,5.4264973
349635.8544,507750.9063,-7.844404697,1.385996461,6.044284821,-0.641221344,-0.793893158,-1.267175555,1386.164307,2244,1293.772949,78.36734772,937.5,5437.5,5.4364745
349635.8547,507758.7188,-7.796528816,1.407540441,6.053860188,-0.656488538,-0.885496199,-1.46564889,1389.676392,2240,1279.853516,78.36734772,937.5,5445.3125,5.4367619
349635.8614,507766.5313,-7.851585865,1.414721727,6.041891098,-0.549618304,-0.916030526,-1.450381637,1390.557129,2239,1273.992676,78.36734772,937.5,5453.125,5.4434566
349635.8674,507774.3438,-7.8683424,1.42908442,6.022740841,-1.190839648,-0.97709924,-1.389312983,1387.040649,2243,1270.329712,78.36734772,937.5,5460.9375,5.4494962
349635.8774,507782.1563,-7.873129845,1.397965312,6.053860188,-0.793893158,-1.145038128,-1.206106901,1391.439087,2238,1271.062256,78.36734772,937.5,5468.75,5.4594476
349635.8873,507789.9688,-7.851585865,1.383602619,6.022740841,-0.931297719,-0.824427485,-1.374045849,1387.918091,2242,1273.992676,78.36734772,937.5,5476.5625,5.4693592
349635.8973,507797.7813,-7.844404697,1.383602619,6.044284821,-0.595419824,-1.160305381,-0.992366433,1389.676392,2240,1276.923096,78.36734772,937.5,5484.375,5.4794099
349635.9013,507805.5938,-7.863554955,1.376421332,6.029922009,-0.610687017,-1.038167953,-1.419847369,1391.439087,2238,1282.783936,78.36734772,937.5,5492.1875,5.4833778
349635.9114,507813.4063,-7.899461269,1.383602619,6.039497375,-0.503816783,-1.190839648,-1.175572515,1386.164307,2244,1284.981689,78.36734772,937.5,5500,5.4934498
349635.9214,507821.2188,-7.882704735,1.402752876,6.03470993,-0.854961812,-0.97709924,-1.343511462,1392.322144,2237,1285.714233,78.36734772,937.5,5507.8125,5.5034429
349635.9272,507829.0313,-7.861160755,1.381208897,6.039497375,-0.53435117,-1.221374035,-1.328244328,1388.796631,2241,1288.644653,78.36734772,937.5,5515.625,5.5092747
349635.9275,507836.8438,-7.818072796,1.376421332,6.037103653,-0.48854962,-1.236641169,-1.221374035,1388.796631,2241,1290.842529,78.36734772,937.5,5523.4375,5.5095478
349635.9383,507844.6563,-7.83482933,1.390783906,6.039497375,-0.53435117,-1.358778596,-1.709923625,1391.439087,2238,1293.040283,78.36734772,937.5,5531.25,5.5203341
349635.9501,507852.4688,-7.885098934,1.407540441,6.032316208,-0.595419824,-1.083969474,-1.328244328,1387.040649,2243,1294.505493,78.36734772,937.5,5539.0625,5.5322118
349635.9571,507860.2813,-7.885098934,1.402752876,6.041891098,-0.58015269,-1.435114503,-1.145038128,1392.322144,2237,1296.703247,78.36734772,937.5,5546.875,5.5391729
349635.9691,507868.0938,-7.830041885,1.385996461,6.049072266,-0.732824445,-1.083969474,-1.328244328,1390.557129,2239,1299.633667,78.36734772,937.5,5554.6875,5.5511703
349635.9696,507875.9063,-7.815679073,1.376421332,6.061041355,-0.656488538,-1.404580116,-1.343511462,1387.918091,2242,1301.831543,78.36734772,937.5,5562.5,5.5516278
349635.982,507883.7188,-7.839616776,1.390783906,6.058647633,-0.53435117,-1.267175555,-1.038167953,1392.322144,2237,1304.761963,78.36734772,937.5,5570.3125,5.5641159
349635.9823,507891.5313,-7.892280102,1.376421332,6.080191612,-0.625954211,-1.297709942,-1.312977076,1387.918091,2242,1309.890137,78.36734772,937.5,5578.125,5.5644081
349635.994,507899.3438,-7.904248714,1.402752876,6.080191612,-0.671755731,-1.328244328,-0.946564913,1392.322144,2237,1317.216064,78.36734772,937.5,5585.9375,5.5760745
349636.022,507907.1563,-7.830041885,1.405146599,6.058647633,-0.671755731,-1.099236608,-1.297709942,1390.557129,2239,1326.739868,78.36734772,937.5,5593.75,5.6040826
349636.0223,507914.9688,-7.820466995,1.402752876,6.049072266,-0.625954211,-1.51145041,-1.328244328,1388.796631,2241,1334.798584,78.36734772,937.5,5601.5625,5.6043682
349636.0227,507922.7813,-7.818072796,1.39557147,6.044284821,-0.687022924,-1.206106901,-1.435114503,1394.091553,2235,1342.124512,78.36734772,937.5,5609.375,5.6047446
349636.025,507930.5938,-7.858767033,1.390783906,6.068222523,-0.549618304,-1.038167953,-1.496183157,1389.676392,2240,1347.985352,78.36734772,937.5,5617.1875,5.6070277
349636.0371,507938.4063,-7.839616776,1.397965312,6.041891098,-0.702290058,-0.916030526,-1.46564889,1391.439087,2238,1351.648315,78.36734772,937.5,5625,5.6191575
349636.0375,507946.2188,-7.810891628,1.383602619,6.046678543,-0.641221344,-0.916030526,-1.343511462,1393.206299,2236,1353.113525,78.36734772,937.5,5632.8125,5.6195583
349636.0518,507954.0313,-7.818072796,1.414721727,6.05625391,-0.48854962,-0.931297719,-1.343511462,1388.796631,2241,1347.985352,78.36734772,937.5,5640.625,5.6338954
349636.0609,507961.8438,-7.870736122,1.412328005,6.063435078,-0.961832047,-1.129770994,-1.862595439,1394.091553,2235,1341.391968,78.36734772,937.5,5648.4375,5.6429367
349636.0611,507969.6563,-7.87791729,1.412328005,6.07779789,-0.97709924,-0.656488538,-1.236641169,1389.676392,2240,1337.728882,78.36734772,937.5,5656.25,5.6432247
349636.072,507977.4688,-7.882704735,1.409934163,6.049072266,-0.931297719,-0.702290058,-1.312977076,1391.439087,2238,1334.798584,78.36734772,937.5,5664.0625,5.6540376
349636.0768,507985.2813,-7.84679842,1.39557147,6.044284821,-0.58015269,-1.206106901,-1.450381637,1394.091553,2235,1328.937744,78.36734772,937.5,5671.875,5.6589034
349636.0867,507993.0938,-7.83482933,1.405146599,6.032316208,-0.656488538,-1.480916023,-1.282442689,1388.796631,2241,1325.27478,78.36734772,937.5,5679.6875,5.6687453
349636.1004,508000.9063,-7.885098934,1.393177748,6.053860188,-0.671755731,-1.358778596,-1.679389358,1393.206299,2236,1324.542114,78.36734772,937.5,5687.5,5.6825063
349636.1093,508008.7188,-7.865948677,1.383602619,6.053860188,-0.595419824,-1.51145041,-1.251908422,1391.439087,2238,1323.80957,78.36734772,937.5,5695.3125,5.6913839
349636.1142,508016.5313,-7.827648163,1.378815055,6.03470993,-0.412213743,-1.664122105,-1.11450386,1390.557129,2239,1320.146484,78.36734772,937.5,5703.125,5.6963093
349636.1233,508024.3438,-7.791741371,1.366846204,6.049072266,-0.412213743,-1.06870234,-1.55725193,1394.978027,2234,1313.553101,78.36734772,937.5,5710.9375,5.7053814
349636.1393,508032.1563,-7.830041885,1.381208897,6.046678543,-0.656488538,-1.007633567,-1.480916023,1388.796631,2241,1305.494507,78.36734772,937.5,5718.75,5.7213926
349636.1397,508039.9688,-7.870736122,1.388390183,6.029922009,-0.351145029,-1.389312983,-1.435114503,1393.206299,2236,1296.703247,78.36734772,937.5,5726.5625,5.7217802
349636.1401,508047.7813,-7.8683424,1.388390183,6.049072266,-0.229007632,-1.190839648,-1.389312983,1393.206299,2236,1293.772949,78.36734772,937.5,5734.375,5.7221473
349636.1482,508055.5938,-7.827648163,1.397965312,6.044284821,-0.503816783,-1.06870234,-1.297709942,1390.557129,2239,1291.575073,78.36734772,937.5,5742.1875,5.7302286
349636.1552,508063.4063,-7.806104183,1.405146599,6.080191612,-0.564885497,-1.175572515,-1.633587837,1394.091553,2235,1295.238037,78.36734772,937.5,5750,5.7372671
349636.1672,508071.2188,-7.822860718,1.393177748,6.058647633,-0.824427485,-1.312977076,-1.267175555,1389.676392,2240,1302.564087,78.36734772,937.5,5757.8125,5.7492612
349636.1751,508079.0313,-7.913824081,1.407540441,6.082585335,-0.793893158,-1.358778596,-1.129770994,1394.091553,2235,1319.41394,78.36734772,937.5,5765.625,5.7571499
349636.1754,508086.8438,-7.897067547,1.393177748,6.061041355,-0.839694679,-0.916030526,-1.099236608,1394.091553,2235,1345.787598,78.36734772,937.5,5773.4375,5.7574357
349636.1941,508094.6563,-7.865948677,1.388390183,6.0658288,-0.809160292,-1.251908422,-0.97709924,1389.676392,2240,1380.952393,78.36734772,937.5,5781.25,5.7761901
349636.1961,508102.4688,-7.858767033,1.397965312,6.041891098,-0.839694679,-1.099236608,-1.06870234,1394.091553,2235,1423.443237,78.36734772,937.5,5789.0625,5.7781625
349636.206,508110.2813,-7.844404697,1.388390183,6.027528286,-0.717557251,-1.435114503,-1.267175555,1390.557129,2239,1474.72522,78.36734772,937.5,5796.875,5.7880891
349636.221,508118.0938,-7.808497906,1.388390183,6.039497375,-0.427480906,-1.312977076,-1.267175555,1393.206299,2236,1528.205078,78.36734772,937.5,5804.6875,5.8031196
349636.2215,508125.9063,-7.798923016,1.385996461,6.063435078,-0.53435117,-0.854961812,-1.312977076,1393.206299,2236,1588.278442,78.36734772,937.5,5812.5,5.8036209
349636.2272,508133.7188,-7.791741371,1.41711545,6.051465988,-0.778625965,-0.793893158,-1.480916023,1389.676392,2240,1653.479858,78.36734772,937.5,5820.3125,5.8092813
349636.233,508141.5313,-7.779772758,1.402752876,6.051465988,-0.824427485,-0.625954211,-1.832061052,1394.091553,2235,1717.94873,78.36734772,937.5,5828.125,5.8150467
349636.2449,508149.3438,-7.865948677,1.397965312,6.092160225,-0.809160292,-0.946564913,-1.46564889,1391.439087,2238,1781.684937,78.36734772,937.5,5835.9375,5.8269879
349636.2529,508157.1563,-7.873129845,1.388390183,6.082585335,-0.809160292,-0.900763333,-1.038167953,1390.557129,2239,1839.560425,78.36734772,937.5,5843.75,5.834966
349636.2599,508164.9688,-7.827648163,1.36205864,6.07779789,-0.732824445,-0.717557251,-1.206106901,1394.091553,2235,1883.516479,78.36734772,937.5,5851.5625,5.8419536
349636.2719,508172.7813,-7.820466995,1.405146599,6.051465988,-0.748091578,-0.503816783,-1.343511462,1389.676392,2240,1913.553101,78.36734772,937.5,5859.375,5.8539878
349636.2724,508180.5938,-7.853979588,1.405146599,6.096948147,-0.839694679,-0.641221344,-1.526717544,1393.206299,2236,1925.27478,78.36734772,937.5,5867.1875,5.854445
349636.2829,508188.4063,-7.904248714,1.409934163,6.039497375,-0.809160292,-0.931297719,-1.11450386,1392.322144,2237,1922.34436,78.36734772,937.5,5875,5.8650203
349636.2888,508196.2188,-7.8683424,1.407540441,6.027528286,-0.687022924,-0.931297719,-1.053435087,1391.439087,2238,1907.692261,78.36734772,937.5,5882.8125,5.8709129
349636.2978,508204.0313,-7.827648163,1.381208897,6.032316208,-0.732824445,-0.656488538,-1.129770994,1395.865479,2233,1881.318726,78.36734772,937.5,5890.625,5.8798605
349636.3102,508211.8438,-7.777379036,1.407540441,6.061041355,-0.610687017,-0.503816783,-1.251908422,1390.557129,2239,1847.619019,78.36734772,937.5,5898.4375,5.8922822
349636.3105,508219.6563,-7.772591114,1.39557147,6.03470993,-0.610687017,-0.702290058,-1.251908422,1394.091553,2235,1809.523804,78.36734772,804.6875,5906.25,5.8925693
349636.3284,508227.4688,-7.842010975,1.41711545,6.051465988,-0.717557251,-0.412213743,-1.267175555,1394.091553,2235,1765.567749,78.36734772,804.6875,5914.0625,5.9104552
349636.3287,508235.2813,-7.851585865,1.414721727,6.041891098,-0.519083977,-1.099236608,-1.206106901,1391.439087,2238,1721.611694,78.36734772,804.6875,5921.875,5.9107451
349636.3372,508243.0938,-7.875523567,1.412328005,6.046678543,-0.656488538,-1.099236608,-1.358778596,1395.865479,2233,1678.388306,78.36734772,804.6875,5929.6875,5.9193191
349636.3501,508250.9063,-7.865948677,1.405146599,6.05625391,-0.885496199,-0.900763333,-1.587786317,1391.439087,2238,1638.827881,78.36734772,804.6875,5937.5,5.932213
349636.3506,508258.7188,-7.882704735,1.390783906,6.058647633,-0.809160292,-1.297709942,-1.404580116,1394.978027,2234,1602.197754,78.36734772,804.6875,5945.3125,5.9326306
349636.3651,508266.5313,-7.873129845,1.371633768,6.073009968,-0.503816783,-1.129770994,-1.312977076,1394.978027,2234,1569.230713,78.36734772,804.6875,5953.125,5.9471805
349636.3684,508274.3438,-7.863554955,1.374027491,6.053860188,-0.259541988,-0.961832047,-1.282442689,1391.439087,2238,1539.926758,78.36734772,804.6875,5960.9375,5.9505004
349636.3831,508282.1563,-7.820466995,1.378815055,6.032316208,-0.671755731,-0.885496199,-1.46564889,1394.978027,2234,1515.750977,78.36734772,804.6875,5968.75,5.9651472
349636.385,508289.9688,-7.820466995,1.381208897,6.041891098,-0.53435117,-0.809160292,-0.946564913,1393.206299,2236,1495.238037,78.36734772,804.6875,5976.5625,5.9671255
349636.3854,508297.7813,-7.83482933,1.393177748,6.037103653,-0.58015269,-1.007633567,-1.206106901,1394.091553,2235,1476.19043,78.36734772,804.6875,5984.375,5.9674495
349636.399,508305.5938,-7.8683424,1.378815055,6.013165951,-0.351145029,-1.480916023,-0.961832047,1396.75415,2232,1460.805908,78.36734772,804.6875,5992.1875,5.9810762
349636.405,508313.4063,-7.894673824,1.390783906,6.017953396,-0.625954211,-1.587786317,-1.175572515,1390.557129,2239,1447.619019,78.36734772,804.6875,6000,5.9871247
349636.415,508321.2188,-7.894673824,1.421903014,6.022740841,-0.656488538,-1.801526666,-1.343511462,1396.75415,2232,1435.164795,78.36734772,804.6875,6007.8125,5.9971126
349636.4279,508329.0313,-7.851585865,1.405146599,6.051465988,-0.4427481,-1.725190878,-1.312977076,1394.091553,2235,1427.838867,78.36734772,804.6875,6015.625,6.009978
349636.4359,508336.8438,-7.85637331,1.400359035,6.037103653,-0.854961812,-2.030534267,-1.419847369,1394.091553,2235,1424.908447,78.36734772,804.6875,6023.4375,6.0179989
349636.446,508344.6563,-7.873129845,1.390783906,6.073009968,-0.732824445,-1.923664093,-1.526717544,1396.75415,2232,1421.245361,78.36734772,804.6875,6031.25,6.0280558
349636.4464,508352.4688,-7.885098934,1.39557147,6.0658288,-0.564885497,-1.770992398,-1.11450386,1392.322144,2237,1417.582397,78.36734772,804.6875,6039.0625,6.0284894
349636.4539,508360.2813,-7.844404697,1.405146599,6.068222523,-0.473282456,-1.328244328,-0.961832047,1396.75415,2232,1413.919434,78.36734772,804.6875,6046.875,6.0359787
349636.4658,508368.0938,-7.803710461,1.39557147,6.075404167,-0.351145029,-1.374045849,-1.11450386,1394.978027,2234,1412.454224,78.36734772,804.6875,6054.6875,6.047926
349636.4663,508375.9063,-7.758228779,1.407540441,6.080191612,-0.4427481,-1.11450386,-1.282442689,1393.206299,2236,1412.454224,78.36734772,804.6875,6062.5,6.04834
349636.484,508383.7188,-7.748653412,1.414721727,6.084979057,-0.732824445,-0.58015269,-1.11450386,1398.534912,2230,1413.919434,78.36734772,804.6875,6070.3125,6.0660659
349636.4898,508391.5313,-7.82525444,1.407540441,6.053860188,-0.641221344,-0.53435117,-1.175572515,1393.206299,2236,1416.117188,78.36734772,804.6875,6078.125,6.0718712
